t1,t2,t3,t4,V,ID,congruency
-0.1080187949719828,0.1279458773761457,0.2127110984343843,0.45530544609340834,1.0000000000000177e-62,24,congr
-0.5272378570196226,-0.6699369917193049,-0.7217948007078416,-0.942833149610674,3.333333333333672e-229,24,nan
-0.42737133121490567,-0.05537651675088094,0.273417236965723,-0.32402357337951865,9.999999999990366e-61,24,incongr
0.2827103991790805,0.47108972458951187,0.2956331371159604,0.31615082256111,3.3333333333336745e-231,24,nan
0.17110856431587212,0.005322388367083172,0.2824058839935147,0.1632698001971091,9.999999999990375e-63,24,incongr
0.07136058358407016,-0.2287904758945854,0.09924664786633833,0.15281052442323817,1.0000000000000187e-64,24,congr
0.040225173243072634,-0.12035204628290355,-0.0920548558933888,0.00023313364134067095,1.0000000000000196e-66,24,congr
0.0036807476625589936,-0.05084505178719329,0.1587435082981241,0.03330617564097565,3.3333333333336776e-233,24,nan
-0.15964326286278788,0.40855652414063254,0.7524392421353086,0.9960520844168473,3.33333333333368e-235,24,nan
0.2620039270396745,-0.2100776763098486,0.07729263255266154,0.16738181859203835,9.999999999990383e-65,24,incongr
-0.13863684623004277,-0.6372803914484418,-0.553391415734811,-0.4073512412404822,9.999999999990392e-67,24,incongr
0.19340359618053612,0.2247202066674201,0.9797902066326795,1.2853427797783337,1.0000000000000205e-68,24,congr
0.005015240892522083,-0.09451748603410155,-0.008802208038398207,-0.1598974068316296,3.333333333333683e-237,24,nan
-0.45451839727577414,-0.37029569490438063,0.05255095821759185,0.08371028684061323,3.333333333333686e-239,24,nan
0.0033115001761393455,0.11671120568980324,0.37556419986227213,0.2951879468171475,9.999999999990401e-69,24,incongr
0.14108020990062659,-0.2191165660599156,-0.11800454961059702,-0.1563428607879767,1.0000000000000214e-70,24,congr
0.17895610778998777,-2.524674362712179,-1.3281188550522691,-0.23459474616555573,9.999999999990411e-71,24,incongr
-0.1285831973801392,-0.08983089920424021,0.0036839290045268492,0.0635129589463296,0.3333333333333333,13,nan
-0.012757883869871233,-0.2108977167717973,-0.12474749189754206,-0.0692776066932887,0.3333333333333333,13,nan
-0.055869572171977744,-0.35715854734596414,-0.10369995717713276,0.02252466213919908,0.3333333333333333,13,nan
-0.13965758540860265,-0.37236577562905854,-0.26188782784769216,-0.13831312293430187,0.55142671946584,13,nan
-0.07106112816869109,-0.14663525979298234,-0.06566412605752932,0.09841080360214527,0.22428664026708,13,nan
0.014143663139277443,-0.15152352100988753,-0.06628914160979062,0.056847200248119775,0.22428664026708,13,nan
-0.040944473589706494,-0.21528869284506483,-0.4184697802847883,-0.5910679023643026,0.4780535702056437,13,nan
0.002992548592236817,-0.26601191915647965,-0.008123925286896299,0.13096211034424454,0.6981730179862327,13,nan
-0.007772119093763496,-0.11788696759794119,-0.16179240440875395,-0.24677485405310964,0.15091349100688367,13,nan
-0.11420298023634533,-0.010498168545505206,0.15826272854381873,0.24351856790965243,0.6488031665860795,13,nan
0.028082452963597952,-0.16039797204001197,0.05020299361171126,0.09358678861826406,0.7969127207865392,13,nan
-0.15233336168912642,-0.3884805671014058,-0.3332612319617759,-0.2843540591369287,0.1015436396067304,13,nan
0.16234866033248224,0.07930184159650261,0.16301244177775043,0.19271443852298525,0.06832464530365427,13,nan
-0.0899545800208749,-0.13195827016086403,0.0862909511539109,0.22794809174456804,0.8633507093926915,13,nan
0.007973531411326808,-0.0830146731501039,-0.06630335343239747,0.10515528156121182,0.7636937264834632,13,nan
-0.13050231064914358,-0.2549139759165794,-0.1602843346735116,-0.2811511787882216,0.045972915427789626,13,nan
0.24144391464357173,0.35310206676564226,0.4832025196180492,0.5753332714283238,0.9080541691444208,13,nan
0.1458114459245527,0.09049383978937939,0.1290033006213088,0.1801864020891955,0.8409989795168269,13,nan
0.02806781010756961,-0.034048826140626376,-0.020099582733752418,-0.12317452276111453,0.030933332233744632,13,nan
-0.10726502029346445,0.011322335682356311,0.1490599748279643,0.24279780174704307,0.8930145859503757,13,nan
0.007427255278900334,-0.15163493118808938,0.0844153005061258,0.15824083563470193,0.9381333355325108,13,nan
-0.015369860595797601,-0.2090482553382513,-0.031670995519031235,0.011582191272160177,0.02081379947691586,13,nan
-0.04849381750312236,-0.037895758605809675,0.04760940947356037,0.15654429419647453,0.6312323218474083,13,nan
-0.06563236121435556,-0.2258251596762696,-0.2358269924249947,-0.0647302294758875,0.9280138027756819,13,nan
0.11665143506601522,0.19775254378189316,0.26271430355376496,0.32348196516021305,0.6244232938381029,13,nan
0.01892024885305804,-0.14914183459562463,-0.1021514269243764,-0.05464291933203951,0.014004771467610495,13,nan
0.06362131121467357,0.025899623748683792,0.024176803190837065,0.08953393718629092,0.009423249420535863,13,nan
-0.04736963985091295,-0.21072388394694996,0.04448640565648824,0.08667747761652916,0.75187100928419,13,nan
-0.006234332210675728,-0.2516777745335594,-0.1043277481325764,0.012500701348890322,0.7472894872371154,13,nan
0.12656446704901403,0.016946699767931932,0.14760828479846883,0.25069883282602023,0.8330439469584685,13,nan
0.03193681536964785,-0.09016617555819423,0.015776665422473607,0.10564790976443897,0.5028211451979647,13,nan
0.07048108940484366,-0.0220149641127904,-0.06543314436571883,-0.04872524178128338,0.006340526858792091,13,nan
0.012247781412212819,0.07626892906892413,0.15289338389788287,0.1464254376446758,0.004266286400044982,13,nan
0.13494843662112366,-0.004240073319977105,0.18449836161993652,0.2911920076058583,0.8876619633731875,13,nan
0.06362108223378138,-0.02857176323186311,0.009603291742162888,-0.013168468774533443,0.6654682751338514,13,nan
0.03112661034720291,-0.061191394063384405,0.01576349354538857,0.04102398442698053,0.5972721583735562,13,nan
-0.09433590596944491,-0.2910643927855347,-0.4214937865538461,-0.40675820229481074,0.0028706131292496736,13,nan
-0.003689334816358246,-0.1136873107379887,0.23750591426370019,0.26552440286336954,0.7290205763787767,13,nan
0.088780363653627,-0.0070463948809861045,0.11619893309724352,0.20040424890722663,0.49052872728469804,13,nan
0.07441531217159689,-0.010106106824882033,-0.08408843179096154,-0.15010257534205865,0.001931520522797935,13,nan
0.19895180089330572,0.2581895739396943,0.14424265760402571,0.2823117050917254,0.4477669309023011,13,nan
0.18537007416954496,0.16069394624395977,0.17876246194031167,0.37355467387841734,0.6284245008630966,13,nan
0.05156167455077545,-0.10538290128724473,0.027997063999786027,0.10355280269766705,0.0012996427459957883,13,nan
-0.154827674144158,-0.253307638504402,-0.1107839104402981,0.0032763682673525407,0.749981739079062,13,nan
0.032436884586047356,-0.21790794893498455,-0.13930183381745306,-0.034749118169148996,0.657197199790275,13,nan
-0.057597358401397625,0.09404276868140894,0.16445823344000005,0.2637562462264416,0.8317727327578739,13,nan
-0.04547427500951201,0.07208180981409626,0.3268455473584034,0.3575954906465712,0.7693417350004412,13,nan
0.09956287427426337,0.08765270850134169,0.04942273879943663,0.12905489930409555,0.0008744775151406322,13,nan
-0.0363448625792642,-0.1615898205985209,-0.25603538864509073,-0.15257708788291335,0.000588400871579991,13,nan
-0.0847339070510858,-0.009370116539000613,0.1462015450481502,0.2681564059494958,0.886806614286854,13,nan
0.03256904555074797,-0.10936639414836939,-0.028723282635189036,0.03349217294186952,0.5966966282550684,13,nan
0.03023623071130693,-0.14726833618822158,0.009141078518695517,0.11971248180886948,0.5176592188814855,13,nan
-0.00495648016286266,-0.08049727787610872,-0.08964474455724707,0.008941297666988746,0.675452220217388,13,nan
-0.02637424027838623,-0.18551451866163365,-0.19993805037867612,-0.10852183323814699,0.0003959113638506933,13,nan
0.14892862282712807,0.20805002853531426,0.24331020939188105,0.28662485029199325,0.4014932460300723,13,nan
0.07812983596353373,0.08608818637124269,0.043650565433501654,0.0666290481567378,0.0002663928889248884,13,nan
-0.11179999584536446,-0.15293148184742314,-0.06974345763510807,-0.1212844802401927,0.5972887929247872,13,nan
-0.03941536423825622,-0.11351661639606102,-0.31364492973845953,-0.41676992618064335,0.00017924509814401393,13,nan
0.0019503975604440373,-0.002656628485785839,0.10788606186411698,0.16779583111931246,0.7816248065992535,13,nan
-0.013652157010561536,-0.17522828108239374,-0.18065644912883536,-0.08946119362203578,0.8530640846634183,13,nan
-0.020110773976594852,-0.2457734918165407,-0.04613688855788242,0.044187162345437674,0.90113271164377,13,nan
-0.08036033638722027,-0.21749549497475926,-0.09949874354947831,-0.00028710584060236176,0.7290317691016006,13,nan
0.11976305585091135,0.02227296855381527,0.12076758558000777,0.13949849705287334,0.4905362584192909,13,nan
0.05446394560464461,0.020984853444245534,-0.0014660202290222245,0.04424022856788081,0.00012060684254119171,13,nan
0.1194888870040665,0.03821794594587584,-0.04314233013721492,-0.017394993677113307,8.115151052035388e-05,13,nan
0.0508467294454215,0.04894379576370927,0.19325272667426055,0.2864566826913879,0.9334761641867937,13,nan
0.02284911869399512,-0.11118994632534365,-0.047305485800152355,0.04441198912597829,0.9552387771033313,13,nan
0.14651791809125267,0.2223253750254799,0.2912673981298653,0.32417273475865466,0.9698819671067809,13,nan
-0.037755529816945375,-0.06419225293525374,-0.014068635355151675,-0.15485021055470338,0.6572022671889006,13,nan
0.09242722652416495,0.3147424113028384,0.4044175889151439,0.4452324349539641,5.460359894162631e-05,13,nan
0.03575061836986701,-0.01709200210463032,-0.011806581007257651,0.04981312880542451,3.674057325932535e-05,13,nan
-0.1411838156505789,-0.2815276982283385,-0.01502833854092793,0.07758978080033381,0.7693451446498791,13,nan
-0.02676717926709057,-0.05535204483569214,0.040258182880142226,0.0990722420116922,0.8448015922966963,13,congr
-0.028276719808578127,-0.09797941608428921,-0.05794105033874446,0.04924950027465837,2.472125921346181e-05,13,nan
0.029956718834003276,-0.0975735237535374,-0.03584400782371009,0.0510054614787203,0.9797347827727796,13,incongr
-0.0009611003901682943,-0.07108571183600365,-0.12527063299802124,-0.12426230459820137,0.6592242683427125,13,incongr
-0.02081872374960745,0.0013533662024960464,-0.05749010061710473,-0.23433828890247285,0.5684331324855165,13,congr
-0.0832802509255544,0.017428025529616437,0.033934448070513525,0.10516198396706958,1.663394451647684e-05,13,nan
-0.03605353367383499,-0.16097761563929588,-0.10949458998546807,0.031009848738689845,0.3824758725050054,13,congr
0.09727503969763637,-0.033877233857897183,0.05543980661277117,0.20399788570561456,0.44356558898733295,13,incongr
-0.01716445929913473,-0.08491015233457304,-0.04326876334791814,-0.08886355327479858,1.1192314589968827e-05,13,nan
-0.03561992573689198,-0.034563543487675326,0.021432423832106015,0.08502967224121123,0.25735268528210314,13,congr
-0.03232098637308395,-0.12197232437133794,-0.014463485763186616,0.004457583064124638,0.29845750707617225,13,incongr
-0.06980114663744698,-0.1672979228549531,-0.13315839592262488,-0.029917905962908397,7.530859908588988e-06,13,nan
0.05980452874669512,-0.08084305605450494,-0.1726223969904584,-0.17778064144134528,5.06721380165842e-06,13,nan
0.09331182157502978,-0.030752575581867943,-0.013496050671563179,0.13913157583043215,0.20082009457380878,13,incongr
0.0415481013534415,-0.06718622186416201,-0.03731791077294867,-0.0566486607987046,0.17316230743690236,13,congr
0.001156639880962711,-0.07321735311453328,-0.08757117532808924,-0.08560819291073507,3.409525077266835e-06,13,nan
0.008571761835812835,-0.08795622654832122,-0.05718948092924847,-0.05047489933823075,0.1351237929302305,13,incongr
-0.06458481766076483,-0.16179512596536152,-0.17979430532820642,-0.08948459754375658,0.1165139764677541,13,congr
-0.17546161145017586,-0.3300820347137827,-0.24479285637875842,-0.15871586994414635,2.2941327734596043e-06,13,nan
0.012225757591627558,-0.1486020994368011,0.010581349155675095,0.11532083976422185,0.07839758497833058,13,congr
-0.021346411956043684,-0.1536359839470103,-0.03542542450100481,0.030193371963631012,0.09091938460939805,13,incongr
-0.0764094339262468,-0.17939296529401808,-0.10572919100355829,-0.05928905543184804,1.5436299962575585e-06,13,nan
-0.08135375024654276,-0.19591802804735015,-0.11668383699205218,-0.04108924714830217,0.06117600992757705,13,incongr
-0.029169894380499096,-0.2851054601339008,-0.2920968435519049,-0.2438377335877289,0.05275059281952799,13,congr
-0.0705044065565224,-0.11394842076918679,-0.11348392581487135,-0.09233331322621513,0.03549375970676607,13,congr
0.1803705109404373,0.25246145567564576,0.15258803470081042,0.24232724242919,1.0386467570282792e-06,13,nan
0.030374582742364,-0.04967101082373165,-0.027382631658001894,-0.021175593351281302,6.988637746745127e-07,13,nan
-0.117605960342221,-0.2748517921450141,-0.17541890138615582,-0.16638445543278735,0.04116288519480537,13,incongr
0.00010605536726003505,-0.14418794688650724,-0.25082883728992306,-0.3020701965693903,0.02388232834523286,13,congr
-0.07974653925468385,-0.11905110559001023,-0.02834098952404055,-0.028033940881103673,0.027696855672127277,13,incongr
0.03236830850033441,0.001905632538600841,0.0684099750329419,0.06916198781331395,0.016069461558922592,13,congr
0.023923636350354136,-0.08826021942166423,-0.0922241835728176,-0.0023525117169443926,4.702374240783483e-07,13,nan
0.028919398552165788,0.003328178756091085,0.06034322406339162,0.10376588828187024,3.1640391592313654e-07,13,nan
-0.05255540430713578,-0.2497806546439947,-0.26328269922636266,-0.24764976112745504,0.018636104113990935,13,incongr
0.10574133501116523,0.0026055787474432487,0.050808528366840945,0.07043237700144855,0.010812496631855226,13,congr
-0.1198859044541702,-0.5787640335407669,-0.22485433300911092,-0.14449097137451156,0.012539487538183604,13,incongr
0.05632045467221724,0.04651465022525907,0.09732168910465355,0.02945790240726607,2.1289551380924385e-07,13,nan
-0.03623128374551658,-0.2034745696323199,-0.0064095487760466524,0.10795368231068407,0.008437318591830356,13,incongr
-0.010657824253690914,-0.1882857762571695,-0.2503317093390008,-0.35571177415494487,0.005677133519473803,13,incongr
0.04592242146842484,0.10893558709027984,0.13110737661678232,0.16380856041353659,1.4324885856062713e-07,13,nan
-0.09449581635264742,-0.15143665394857472,-0.011414765623319901,0.09579915132785552,0.007275295627373782,13,congr
0.04662437632720391,-0.11668499215359784,-0.09767606426924932,-0.18140268226536105,0.00489525483964033,13,congr
-0.06814029955293026,-0.22037786727531825,-0.10735057238931858,-0.13161543255990885,9.63864156259716e-08,13,nan
0.06098349452010053,-0.006525265717268708,-0.007048967272170432,0.06779407929765364,0.0032938207837022795,13,congr
0.007265254641429647,-0.22501460859968303,-0.19547251004944746,-0.1252759079573777,0.0038199156102912083,13,incongr
-0.0723109163044329,-0.06916492029805163,0.04235245882981452,0.15017958255983652,0.0022162799916553943,13,congr
0.017501602752695525,-0.08323907952701319,-0.07951352366372509,-0.06728809504984554,0.002570268115007963,13,incongr
0.04967617696874258,-0.157177468737434,-0.16387766320062433,0.0035552405929987303,6.485455598440665e-08,13,nan
-0.03003379586107945,0.021955343369589198,-0.03204703494743665,0.009567486519331992,4.3638031403267446e-08,13,nan
-0.017189556401790155,0.025418618033879528,0.10746113290507493,0.19064605450143687,0.0014912459796586216,13,congr
0.002552545003499479,-0.12998718859272737,-0.0702059159281948,-0.003113686734365401,0.0010033996517682677,13,congr
0.06526484952300007,-0.0519801627166714,-0.038934483715090326,-0.03750617459236903,0.0017294304003022103,13,incongr
0.01934890559741448,-0.0681361810139244,-0.10485430840083482,-0.14039700426374108,0.001163664402178602,13,incongr
-0.06926124754935199,-0.07189445906018778,-0.07522393658207951,-0.12480517298380543,2.936228235392456e-08,13,nan
0.0564548415886475,0.049043192626736766,0.01746032336432384,0.012838930434075099,0.0006751474102207884,13,congr
-0.11326483734286524,-0.21814729379147862,-0.32301255130767814,-0.26970856285095224,1.9756702979205325e-08,13,nan
-0.09844364460513093,-0.10504781062188608,-0.12007348236015546,-0.18717348111476872,0.00045427963297032197,13,congr
-0.008383912273173245,-0.01201351975195081,0.0899274496391946,0.1209429402402227,1.3293493601881717e-08,13,nan
-0.10377480290007723,0.011991657486388906,0.0640425500295642,0.12456156933025299,0.0007829831374891165,13,incongr
0.11828096119705689,0.022140392354674486,0.10932831270322704,0.14543415690728623,0.0005268379718796334,13,incongr
-0.11926579235167598,-0.3312656100587065,-0.13110611512557188,-0.0784019304690137,0.00035448815603401603,13,incongr
0.03829560450227388,-0.07552050838555478,0.0616676926433887,0.14382338475773565,0.0003056665578620272,13,congr
0.0946833180072261,0.019341177787438983,0.05461513418014577,0.21082772649350512,0.00020567077591463127,13,congr
-0.17464583457681965,-0.11613714805016213,0.09721719487047742,0.1782167116605308,8.944659052133924e-09,13,nan
0.04615336231795391,0.05648978625202839,0.09293460644897335,0.02766328813505028,6.018502581412927e-09,13,nan
0.14687735614295785,-0.04179824006922067,-0.11437204918997594,0.005855968802316159,0.00023852087259402564,13,incongr
0.048954299081047085,-0.21872884794381894,-0.07439591754312412,0.013701532545544409,0.00016049113544305875,13,incongr
0.05468271973574868,-0.029043415269102126,0.09204903962983195,0.07570666372688774,0.00010798805268351759,13,incongr
0.008371776854241791,-0.3188686825750035,-0.16424078921515886,-0.049811340749958376,0.0001383876219930484,13,congr
0.23387760788310724,0.2793316253822161,0.24518665413489693,0.2348981236384454,4.049609170271561e-09,13,nan
-0.3239588095718945,-0.0926078620881998,0.16181813330226558,0.2822246463439037,2.7248197055848977e-09,13,nan
-0.0401054348369336,-0.1988561352207505,-0.21076017198098784,-0.13245038587295838,9.311548437411449e-05,13,congr
-0.05896981412898938,-0.17975257323595117,-0.08247560516810874,0.0416719446270457,6.265367744133577e-05,13,congr
-0.04065142614021879,-0.254595320891875,-0.24189710697040986,-0.1006081485223651,4.2157148441083627e-05,13,congr
0.025861667124029607,-0.12202572774892943,-0.17228977545467794,-0.06516103290218657,1.8334219712975124e-09,13,nan
0.013245856259011715,-0.30295221830188557,-0.2034163157884673,-0.0779951572210796,7.266083257611178e-05,13,incongr
0.14225180259307343,-0.07074562377956167,-0.6188525589052779,-0.6400732923043632,1.2336361624024974e-09,13,nan
-0.18902623976227337,-0.21611347743625944,-0.12844198957839384,0.012291064474344736,4.889056205251473e-05,13,incongr
-0.012441640292210659,0.0318993645094092,0.23229228590877135,0.32643044042124725,2.836585556127365e-05,13,congr
0.044778572932990174,-0.04037017383139577,-0.11048666469138892,0.0721727694884937,3.289649971058317e-05,13,incongr
0.0227778915107398,-0.006006014116994992,0.166187580898756,0.08673758534891586,8.300643305316901e-10,13,nan
0.07090322087492235,0.02801104497909521,0.07891061399363652,0.18623028844874498,2.2134736189901007e-05,13,incongr
0.24556163133682327,-0.031257157676537584,0.0013862371587927906,0.06333369116251941,5.585170197014873e-10,13,nan
0.0290667740352757,-0.07886130507710143,-0.07381219301213171,0.12513924101612453,1.9086247326418003e-05,13,congr
-0.05730142271041909,-0.3489462053005035,-0.3593599772245665,-0.39546087484854264,1.4893576839693133e-05,13,incongr
0.027322115934744165,-0.11447178397989918,-0.07852177522578699,-0.14019386461360495,1.0021290932803103e-05,13,incongr
0.1366633887798232,0.25577549910849673,0.3110818816976344,0.37788033570634383,1.2842370864446497e-05,13,congr
-0.03647735391546429,-0.4299379604041124,-0.3882271978607319,-0.20991440187268912,8.641116642751622e-06,13,congr
-0.07856041574763083,-0.4291516460008525,-0.3022344244275255,-0.2135303345515225,3.7580371764248734e-10,13,nan
-0.004952457886625071,0.04232598884139432,0.10154397722540692,0.04285121037409917,2.528632596897356e-10,13,nan
0.1454780553085112,-0.3547153963803861,-0.09561101273223191,-0.22997813861019806,1.7014155288837888e-10,13,nan
-0.028033383263048824,-0.20320031435700436,-0.15564018383295525,-0.00819795709966241,5.8142610598761335e-06,13,congr
0.17761533573547253,0.20401562228894604,0.18901359580873034,0.14788373390642415,6.7429250233720805e-06,13,incongr
-0.07982951372545297,-0.13696621221744806,-0.08758009958590476,0.023210538013283995,1.144814318014746e-10,13,nan
-0.03178412887888992,0.0020425065371133338,-0.022475586541303494,0.11929460591419659,3.912183236265989e-06,13,congr
0.03087564282316851,0.07490596748704369,0.28437164835031653,0.3492063930318795,4.537043997194837e-06,13,incongr
-0.02086307953965086,-0.2261343731785517,-0.18659513832057834,-0.19113410230187483,2.632351302513872e-06,13,congr
0.009822832035923624,0.02952097678278696,0.11315710665962858,0.20850954510013858,1.7712036889305251e-06,13,congr
0.11401696859912383,0.11846600308629078,-0.06841702906056464,-0.40164287300521206,7.702996713515276e-11,13,nan
-0.4491940975613483,-0.2561051110819339,-0.00898335179497461,-0.007131152260822115,3.0527950646242596e-06,13,incongr
-0.030861544813138166,0.0827164281794686,0.27180326976624963,0.3707253893938565,5.183037758588101e-11,13,nan
-0.10110894177593689,-0.3619740577326549,-0.3730797932768693,-0.2886538280176526,2.054103445405496e-06,13,incongr
-0.3622036977674839,-0.4406109067707669,-0.14978077987283292,0.05079366288917611,1.3821238815930963e-06,13,incongr
-0.002731791991036654,-0.08118058561665763,-0.03722677196631669,-0.0070508990394498455,3.487458375753426e-11,13,nan
-0.09000194813324727,-0.17461731586509854,-0.07562543226453974,-0.08683891035291876,2.3465709665070715e-11,13,nan
-0.07307972287007071,-0.18895846425362636,-0.2804146674989496,-0.21828462166724827,1.1917719738566572e-06,13,congr
0.06787393321990985,0.042571286337716556,0.1451295317241127,0.20668900108337473,8.018955959423279e-07,13,congr
0.17250916653320506,0.060025502745042814,0.23978669785388487,0.2770359003953146,9.299757655062332e-07,13,incongr
0.09241937540125715,0.10760121612956848,0.06446357996802772,0.19405894660894696,5.395634071766179e-07,13,nan
0.019446906980773036,-0.28246483888906115,-0.03141052019491625,0.07091528087497537,1.5789135546784372e-11,13,nan
-0.13799211547067416,-0.48053163968978907,-0.27560783867724764,-0.16503702156909278,6.257434199255967e-07,13,nan
-0.00020645702370806465,-0.19988276801611385,-0.01611907680580555,0.09519129436192637,4.2103766797303405e-07,13,nan
0.04655304149135751,-0.017707318952423664,-0.013024740482748218,0.040727671362737035,0.32714044224935146,13,nan
0.1579145558923709,-0.069048830912457,-0.09237168587930458,0.04215240907711451,1.0623876493529376e-11,13,nan
-0.0914834884455895,-0.20937637813115048,-0.14067368638349595,-0.08904793652778539,0.22011969206278126,13,nan
-0.0074662011578960075,-0.0030314913268273615,-0.0424272799915604,0.05851903467016867,0.32714036249813194,13,nan
-0.030543812131957088,-0.10586315826643637,-0.11789951775998543,-0.07240507958859872,7.1483806960383314e-12,13,nan
0.06772428507046507,-0.0381546401227567,0.015486203061462199,0.15621951400615605,0.47524979776691634,13,nan
-0.125086402984068,-0.1575586619102289,-0.09766940760105194,-0.01778951261398685,0.22011963840138202,13,nan
-0.11396174942781129,-0.20430449614080592,-0.2531854683401715,-0.20426807314112397,4.809858868993464e-12,13,nan
-0.024504894355961097,-0.15476692421571597,-0.21037414956316416,-0.16771877651968065,3.236361257656084e-12,13,nan
-0.05212570105407047,-0.025911501696701818,0.007300749460474871,0.16977603021529922,0.4752497616603115,13,nan
-0.0061022653368946935,0.012834735066670606,0.03814161149012788,0.0014442172263311307,0.6469166204850127,13,nan
-0.11725046901422996,-0.1169650197499333,-0.23000413558732263,-0.21463633517193917,2.177617779510674e-12,13,nan
0.009834757831585635,0.0632000888802665,0.07976961196759277,0.095698236025363,0.6469165961903254,13,nan
0.024033351849638982,-0.16835353937972233,-0.08077255324038288,0.05268899361604069,0.7624243452233115,13,nan
-0.09604035179477523,-0.27956223781986506,-0.2969454693196715,-0.2608580593116276,1.4652317266569243e-12,13,nan
0.12167308597813284,0.0819223898498182,0.08226897003041728,0.10634500094327104,0.8401448637426547,13,nan
-0.17879424429806817,-0.23190110398205863,-0.14428221292376156,0.01110497443220056,0.7624243288763901,13,nan
0.10350259883851959,-0.023319086133957896,-0.02441409301593759,-0.13011113523874243,9.858957035538424e-13,13,nan
-0.071126817084351,-0.13644709009030095,-0.003861868761023808,0.14179471069918145,0.8401448527434665,13,nan
0.044886401557880005,-0.2103496304917062,-0.20867379138047343,-0.1549783296940725,0.8924398856782112,13,nan
0.12022825162793288,-0.00606574471935468,-0.04184668819720968,0.07255353839580779,0.9276271099960689,13,nan
-0.11034622293924555,-0.24385337733199175,-0.3970061260233262,-0.3057188798577686,6.633697050115212e-13,13,nan
0.09487091123132156,-0.11570422395423087,0.05054608321748433,0.08082063582599154,4.4635488717599406e-13,13,nan
-0.012798162255079033,-0.03407099660691681,0.14028039405005419,0.243218839388986,0.5652997990785383,13,nan
-0.006432732288654316,-0.012810670705942244,0.04997569486829938,0.1594175272010457,0.9513031829637981,13,nan
0.1369043008671534,-0.0419016578621695,-0.0038537188734425716,0.05356410325949732,0.7075076572357022,13,nan
0.13840416235061367,0.006079370610287653,0.16027217467287733,0.24009722770528633,0.9672338635457487,13,nan
-0.0015842235199943866,-0.12658699469389187,-0.19328395653914976,-0.11833182686637153,3.003343140344858e-13,13,nan
0.09929487174857916,-0.06548415480798374,-0.32323500375676684,-0.2909356689907474,2.0208292275513886e-13,13,nan
-0.02984446492575374,0.03660456742210063,0.17226767821731184,0.2301054382536135,0.8031936254126455,13,nan
0.057588423075585524,-0.01154167072383501,-0.0033533428868714674,-0.006056475507628928,0.9779529800204299,13,nan
-0.08124933391612937,-0.12234971944257939,-0.06749086729032361,0.0576860900711227,0.8675768783819735,13,nan
0.14313447240170935,-0.022149014387023692,-0.16415529385555946,-0.08760886851300032,1.3597349940030585e-13,13,nan
-0.004871644359460175,-0.11659152621533121,-0.014180776605083042,0.08516690902649435,0.9108977888758418,13,nan
-0.08229845179044258,-0.1293258288509283,-0.046391327296747234,0.08132989533368284,0.9400466932797835,13,nan
0.026038854762904108,-0.10628694407277492,-0.12571120729716928,-0.028271520617329085,9.149111803755725e-14,13,nan
-0.11559758886794105,-0.19694887230706087,-0.18377051061513397,-0.05865461152913593,0.9851654438826432,13,nan
-0.10667658955219685,-0.1897910099987403,-0.11904439902521208,-0.04881943116133403,0.9900184217457537,13,nan
-0.09958523462063207,-0.31078566996892437,-0.11848379596550154,-0.04614240031342373,6.156070643676767e-14,13,nan
-0.13536232732206024,-0.466515915510672,-0.2964469904258492,-0.15233858729333655,0.9932837960463765,13,nan
-0.13251172355544039,-0.39488239945389186,-0.3720258454451126,-0.26397947285032425,0.9596598227884627,13,nan
0.03890952698515045,0.06661846342570668,0.12835311871386607,0.18494483836234932,0.9954809355396801,13,nan
-0.0740416105236815,-0.1819487903276929,-0.15326089929289283,0.01801816788863392,0.9728567115563371,13,nan
-0.15784140780505207,-0.2911830905358488,-0.13976708473221236,-0.12170160731171856,4.1421732057511884e-14,13,nan
0.13181257565680743,-0.09103786510393823,0.0018070464091531821,0.08969865585536015,2.7871023351667632e-14,13,nan
-0.016401528122273183,-0.02903060251132134,0.1149504475416695,0.2031389159723305,0.9969593026451335,13,nan
-0.17597949552203096,-0.36293136468752424,-0.30386319896559577,-0.34990930378453405,0.9979540366186241,13,nan
-0.21978863110046037,-0.23214411275527064,0.012230213605440863,0.1590760107773993,0.9817363690875118,13,nan
0.1265903722472764,0.1797942799921004,0.28106229079800477,0.38758413023709654,0.9877111347506802,13,nan
0.020082565490564818,-0.18791415537792802,-0.14951800625935466,-0.022228466691874706,1.8753294565052593e-14,13,nan
0.0669573449145232,0.12461848479728971,0.24033847710279344,0.2955077693519714,0.9986233532412452,13,nan
0.06895760860210952,0.001551472253908857,0.012232934443062421,0.021186334079621918,1.2618340295803613e-14,13,nan
0.08403885628195415,-0.0971691934922156,-0.02380696457507509,0.12462949526137237,0.671933630372173,13,nan
0.08243019149762483,-0.11347700054440356,-0.2159396315872089,-0.16402217151541076,8.490375452077515e-15,13,nan
0.13372618414085208,0.03851771096845686,0.16552236785062754,0.302725771447603,0.9917313151016056,13,nan
-0.025590883993901817,-0.18459381034854763,-0.05003636941348778,0.0929918108771827,0.994436333334136,13,nan
0.012275015177833984,-0.04448049338172654,0.10891809389689343,0.17979700609045624,0.9962564316878422,13,nan
0.045968119314168734,0.19443124419998722,0.21552305188766852,0.2713388678648778,0.77925728851467,13,nan
0.006282458586561557,0.041305342736315795,-0.0384620028642181,-0.1730244552852049,0.85147107663253,13,nan
0.07675592934891344,0.09097056443958168,0.06970394788457293,-0.036892278655545195,5.712833354257669e-15,13,nan
